The original input was: 5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 
The (sorted) input is:  5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 

This detailed printout gives the state and remaining burst for each process

Before cycle    0:   unstarted  0  unstarted  0  unstarted  0  unstarted  0  unstarted  0.
Before cycle  956:     blocked  3    blocked 16    running 17    blocked  2    blocked  4.
Before cycle  957:     blocked  2    blocked 15    running 16    blocked  1    blocked  3.
Before cycle  958:     blocked  1    blocked 14    running 15      ready  0    blocked  2.
Before cycle  959:       ready  0    blocked 13    running 14      ready  0    blocked  1.
Before cycle  960:       ready  0    blocked 12    running 13      ready  0      ready  0.
Before cycle  961:       ready  0    blocked 11    running 12      ready  0      ready  0.
Before cycle  962:       ready  0    blocked 10    running 11      ready  0      ready  0.
Before cycle  963:       ready  0    blocked  9    running 10      ready  0      ready  0.
Before cycle  964:       ready  0    blocked  8    running  9      ready  0      ready  0.
Before cycle  965:       ready  0    blocked  7    running  8      ready  0      ready  0.
Before cycle  966:       ready  0    blocked  6    running  7      ready  0      ready  0.
Before cycle  967:       ready  0    blocked  5    running  6      ready  0      ready  0.
Before cycle  968:       ready  0    blocked  4    running  5      ready  0      ready  0.
Before cycle  969:       ready  0    blocked  3    running  4      ready  0      ready  0.
Before cycle  970:       ready  0    blocked  2    running  3      ready  0      ready  0.
Before cycle  971:       ready  0    blocked  1    running  2      ready  0      ready  0.
Before cycle  972:       ready  0      ready  0    running  1      ready  0      ready  0.
Before cycle  973:       ready  0      ready  0    blocked 17    running  1      ready  0.
Before cycle  974:     running  3      ready  0    blocked 16    blocked  3      ready  0.
Before cycle  975:     running  2      ready  0    blocked 15    blocked  2      ready  0.
Before cycle  976:     running  1      ready  0    blocked 14    blocked  1      ready  0.
Before cycle  977:     blocked  9      ready  0    blocked 13    running  1      ready  0.
Before cycle  978:     blocked  8      ready  0    blocked 12    blocked  3    running 29.
Before cycle  979:     blocked  7      ready  0    blocked 11    blocked  2    running 28.
Before cycle  980:     blocked  6      ready  0    blocked 10    blocked  1    running 27.
Before cycle  981:     blocked  5      ready  0    blocked  9      ready  0    running 26.
Before cycle  982:     blocked  4      ready  0    blocked  8      ready  0    running 25.
Before cycle  983:     blocked  3      ready  0    blocked  7      ready  0    running 24.
Before cycle  984:     blocked  2      ready  0    blocked  6      ready  0    running 23.
Before cycle  985:     blocked  1      ready  0    blocked  5      ready  0    running 22.
Before cycle  986:       ready  0      ready  0    blocked  4      ready  0    running 21.
Before cycle  987:       ready  0      ready  0    blocked  3      ready  0    running 20.
Before cycle  988:       ready  0      ready  0    blocked  2      ready  0    running 19.
Before cycle  989:       ready  0      ready  0    blocked  1      ready  0    running 18.
Before cycle  990:       ready  0      ready  0      ready  0      ready  0    running 17.
Before cycle  991:       ready  0      ready  0      ready  0      ready  0    running 16.
Before cycle  992:       ready  0      ready  0      ready  0      ready  0    running 15.
Before cycle  993:       ready  0      ready  0      ready  0      ready  0    running 14.
Before cycle  994:       ready  0      ready  0      ready  0      ready  0    running 13.
Before cycle  995:       ready  0      ready  0      ready  0      ready  0    running 12.
Before cycle  996:       ready  0      ready  0      ready  0      ready  0    running 11.
Before cycle  997:       ready  0      ready  0      ready  0      ready  0    running 10.
Before cycle  998:       ready  0      ready  0      ready  0      ready  0    running  9.
Before cycle  999:       ready  0      ready  0      ready  0      ready  0    running  8.
Before cycle 1000:       ready  0      ready  0      ready  0      ready  0    running  7.
Before cycle 1001:       ready  0      ready  0      ready  0      ready  0    running  6.
Before cycle 1002:       ready  0      ready  0      ready  0      ready  0    running  5.
Before cycle 1003:       ready  0      ready  0      ready  0      ready  0    running  4.
Before cycle 1004:       ready  0      ready  0      ready  0      ready  0    running  3.
Before cycle 1005:       ready  0      ready  0      ready  0      ready  0    running  2.
Before cycle 1006:       ready  0      ready  0      ready  0      ready  0    running  1.
Before cycle 1007:       ready  0      ready  0      ready  0    running  1    blocked 29.
Before cycle 1008:     running  3      ready  0      ready  0    blocked  3    blocked 28.
Before cycle 1009:     running  2      ready  0      ready  0    blocked  2    blocked 27.
Before cycle 1010:     running  1      ready  0      ready  0    blocked  1    blocked 26.
Before cycle 1011:     blocked  9      ready  0      ready  0    running  1    blocked 25.
Before cycle 1012:     blocked  8      ready  0    running  2    blocked  3    blocked 24.
Before cycle 1013:     blocked  7      ready  0    running  1    blocked  2    blocked 23.
Before cycle 1014:     blocked  6    running  9    blocked  2    blocked  1    blocked 22.
Before cycle 1015:     blocked  5    running  8    blocked  1      ready  0    blocked 21.
Before cycle 1016:     blocked  4    running  7      ready  0      ready  0    blocked 20.
Before cycle 1017:     blocked  3    running  6      ready  0      ready  0    blocked 19.
Before cycle 1018:     blocked  2    running  5      ready  0      ready  0    blocked 18.
Before cycle 1019:     blocked  1    running  4      ready  0      ready  0    blocked 17.
Before cycle 1020:       ready  0    running  3      ready  0      ready  0    blocked 16.
Before cycle 1021:       ready  0    running  2      ready  0      ready  0    blocked 15.
Before cycle 1022:       ready  0    running  1      ready  0      ready  0    blocked 14.
Before cycle 1023:       ready  0    blocked 18      ready  0    running  1    blocked 13.
Before cycle 1024:     running  3    blocked 17      ready  0    blocked  3    blocked 12.
Before cycle 1025:     running  2    blocked 16      ready  0    blocked  2    blocked 11.
Before cycle 1026:     running  1    blocked 15      ready  0    blocked  1    blocked 10.
Before cycle 1027:     blocked  9    blocked 14      ready  0    running  1    blocked  9.
Before cycle 1028:     blocked  8    blocked 13    running 16    blocked  3    blocked  8.
Before cycle 1029:     blocked  7    blocked 12    running 15    blocked  2    blocked  7.
Before cycle 1030:     blocked  6    blocked 11    running 14    blocked  1    blocked  6.
Before cycle 1031:     blocked  5    blocked 10    running 13      ready  0    blocked  5.
Before cycle 1032:     blocked  4    blocked  9    running 12      ready  0    blocked  4.
Before cycle 1033:     blocked  3    blocked  8    running 11      ready  0    blocked  3.
Before cycle 1034:     blocked  2    blocked  7    running 10      ready  0    blocked  2.
Before cycle 1035:     blocked  1    blocked  6    running  9      ready  0    blocked  1.
Before cycle 1036:       ready  0    blocked  5    running  8      ready  0      ready  0.
Before cycle 1037:       ready  0    blocked  4    running  7      ready  0      ready  0.
Before cycle 1038:       ready  0    blocked  3    running  6      ready  0      ready  0.
Before cycle 1039:       ready  0    blocked  2    running  5      ready  0      ready  0.
Before cycle 1040:       ready  0    blocked  1    running  4      ready  0      ready  0.
Before cycle 1041:       ready  0      ready  0    running  3      ready  0      ready  0.
Before cycle 1042:       ready  0      ready  0    running  2      ready  0      ready  0.
Before cycle 1043:       ready  0      ready  0    running  1      ready  0      ready  0.
Before cycle 1044:       ready  0      ready  0    blocked 16    running  1      ready  0.
Before cycle 1045:       ready  0      ready  0    blocked 15    blocked  3    running 19.
Before cycle 1046:       ready  0      ready  0    blocked 14    blocked  2    running 18.
Before cycle 1047:       ready  0      ready  0    blocked 13    blocked  1    running 17.
Before cycle 1048:       ready  0      ready  0    blocked 12      ready  0    running 16.
Before cycle 1049:       ready  0      ready  0    blocked 11      ready  0    running 15.
Before cycle 1050:       ready  0      ready  0    blocked 10      ready  0    running 14.
Before cycle 1051:       ready  0      ready  0    blocked  9      ready  0    running 13.
Before cycle 1052:       ready  0      ready  0    blocked  8      ready  0    running 12.
Before cycle 1053:       ready  0      ready  0    blocked  7      ready  0    running 11.
Before cycle 1054:       ready  0      ready  0    blocked  6      ready  0    running 10.
Before cycle 1055:       ready  0      ready  0    blocked  5      ready  0    running  9.
Before cycle 1056:       ready  0      ready  0    blocked  4      ready  0    running  8.
Before cycle 1057:       ready  0      ready  0    blocked  3      ready  0    running  7.
Before cycle 1058:       ready  0      ready  0    blocked  2      ready  0    running  6.
Before cycle 1059:       ready  0      ready  0    blocked  1      ready  0    running  5.
Before cycle 1060:       ready  0      ready  0      ready  0      ready  0    running  4.
Before cycle 1061:       ready  0      ready  0      ready  0      ready  0    running  3.
